0.1959,-0.68522,-0.24927,0.0054223,-0.08923,-0.481,-0.64305,-0.20305,0.094554,0.12661,0.26554,0.015497,-0.11305,0.24128,-0.059847,-0.16424,-0.03806,-0.092946,0.12048,-0.057213,-0.20213,-0.25405,0.096392,0.093922,-0.28772,0.028638,0.11395,0.1321,0.028142,-0.0095191,-0.15003,-0.00040264,-0.089189,0.095752,-0.034588,0.082038,-0.076381,0.19252,-0.14972,-0.036513,-0.044632,0.059651,0.054135,-0.16527,0.04993,-0.0061634,-0.089112,-0.082671,0.058875,-0.023313,0.041233,-0.1005,-0.19753,0.11498,-0.049928,-0.047145,-0.087825,-0.14084,-0.020187,0.024981,0.018614,0.027899,0.041133,0.059165,-0.013656,0.058568,-0.04675,0.015504,-0.041396,0.13306,-0.026479,-0.033038,0.0013406,-0.0074118,-0.10557,0.032489,-0.085798,0.034157,0.0015937,0.11555,-0.1106,0.063201,0.023237,0.030705,0.046318,-0.053522,-0.08526,0.12349,-0.067129,0.090338,0.055238,0.070922,-0.055724,-0.055477,-0.0027485,0.040408,-0.060464,0.023676,0.017346,-0.025047,-0.051469,-0.0025261,-0.0066817,-0.0074988,0.082103,-0.030331,0.040455,0.071224,-0.057056,0.0915,0.020412,-0.00097375,0.064184,-0.019034,-0.023608,-0.0075556,-0.056126,0.0067818,0.057282,0.016451,0.0017,0.015626,-0.0048724,0.025639,-0.063274,0.0035255,-0.031522,-0.0058142,0.042572,-0.0081482,-0.043432,0.03969,-0.049022,0.024612,-0.0017574,0.0167,-0.042886,-0.033207,-0.033618,0.028768,-0.0090853,0.052081,-0.021586,-0.016999,-0.0097666,0.053909,0.0054527,0.028629,0.013529,-0.010207,-0.037701,0.04806,0.030297,0.01604,0.012781,0.017193,0.020845,0.0019899,0.03641,0.018394,0.0069475,-0.0075306,-0.0029387,0.0055665,0.010714,0.036413,0.034979,0.028079,0.0027231,-0.0057934,-0.031288,0.039284,0.012052,0.0088273,0.0048709,-0.0013531,0.0019347,-0.013161,0.0017896,0.015513,0.0083563,0.0092724,0.0016891,0.014939,-0.02995,-0.010424,0.0073354,-0.0028909,0.016093
-1.3928,-0.093497,-0.07112,-0.56806,-0.3039,0.090237,-0.22646,-0.037374,0.20428,-0.11491,0.19567,-0.03709,0.17723,0.10119,0.27675,-0.0032616,-0.099743,0.10387,-0.094468,-0.017529,0.0087118,-0.1605,-0.038195,-0.027504,0.10407,-0.11502,0.14666,-0.083241,0.019625,0.032215,-0.0050521,0.095554,0.20947,0.11282,-0.12006,0.053052,0.062315,0.22837,0.055755,0.021474,-0.10566,0.03223,0.077225,-0.08156,0.043335,-0.034678,-0.1778,-0.19239,0.023663,-0.08187,0.074304,0.064072,0.20145,-0.095718,-0.084284,0.020155,0.010266,-0.17445,-0.1728,-0.14506,-0.035181,0.096136,-0.01689,-0.030854,0.11913,0.042962,0.087743,0.04035,0.011285,-0.10562,-0.11501,-0.16727,-0.0095689,0.10225,-0.11332,-0.11583,0.11455,0.047322,-0.056446,0.027475,0.018033,-0.038571,-0.041796,-0.02912,-0.0013263,0.1062,0.027933,-0.035167,0.068793,-0.035489,-0.01209,-0.064958,-0.036695,-0.13024,0.04408,0.061256,0.076208,0.052064,0.011908,-0.0017931,-0.023913,-0.036779,0.0070584,-0.012237,0.008815,-0.005643,0.056843,0.088952,0.058088,-0.072601,-0.0058967,-0.033774,-0.06122,0.02509,0.010566,0.01115,0.0016242,0.0046178,-0.0053562,0.0023699,-0.012409,-0.017914,-0.043803,0.00071988,0.0067525,0.012917,-0.005387,-0.014246,0.046019,-0.067203,-0.026659,0.0056015,-0.058567,0.045306,-0.022978,-0.033775,-0.029135,-0.029837,0.0048711,0.031292,-0.0040305,-0.0081347,-0.027159,0.0073136,-0.026087,-0.025733,-0.0079524,-0.0052656,-0.037194,-0.0069818,-0.0098283,0.00583,-0.0026569,0.016688,0.0086379,0.021749,-0.013486,0.014642,-0.015758,-0.012035,0.0041233,-0.0031214,0.020977,-0.0044759,-0.022897,0.0036117,0.0027622,-0.016035,0.008817,-0.0021518,0.012515,-0.015866,-5.55e-05,-0.0048654,-0.0094326,-0.0052364,-0.019138,0.0057342,0.00073937,0.0022867,0.0078191,-0.00043651,0.012137,0.0011998,0.010174,0.015557,0.0052704,0.0040457,-0.0043333
-1.4446,-0.38595,0.38644,0.39985,-0.86181,-0.084985,0.012357,-0.18112,-0.41141,0.3579,-0.22701,-0.017022,0.082433,0.19336,-0.088748,-0.047531,-0.25591,0.092717,-0.041522,0.050057,-0.050861,0.045613,0.07255,-0.12212,0.072642,0.17341,0.031102,0.13767,0.050324,0.066731,0.013612,0.17274,-0.13609,-0.002921,-0.037251,-0.037961,0.020459,-0.046302,-0.096639,0.0036568,0.087597,-0.012132,-0.04137,-0.0088219,-0.10184,0.068433,0.031374,0.035159,-0.012317,0.012099,-0.033899,0.084817,-0.0253,-0.037938,0.020563,-0.075286,-0.0079494,-0.029661,-0.08266,-0.057938,-0.095404,-0.017499,-0.06223,-0.0047906,-0.018165,-0.077772,-0.0083062,-0.078812,0.00996,-0.0044521,0.01187,-0.038258,0.061551,-0.029127,-0.029566,-0.025282,-0.0023051,-0.017421,-0.074002,-0.023137,0.042167,0.02418,-0.025495,0.033066,0.061687,0.12411,-0.0011147,-0.013009,-0.035303,0.044792,-0.0026544,-0.061146,0.034798,0.050016,0.13164,0.018739,0.030656,-0.00082429,-0.066626,-0.039799,0.053208,-0.06831,0.0042374,0.064383,0.083595,-0.088323,-0.056878,-0.0007713,-0.020898,0.027676,-0.067816,-0.011207,0.014082,0.032857,-0.068583,-0.022739,0.019635,-0.04081,0.013378,-0.064126,0.013379,-0.017012,0.031891,0.050916,0.051935,0.033353,0.045503,-0.027124,-0.10383,0.013794,0.047144,0.049161,-0.06418,0.012054,-0.045548,-0.025656,-0.035203,-0.027151,-0.024961,-0.034339,-0.073711,0.023752,-0.0032378,0.010542,0.046238,0.0099413,-0.0027074,0.018701,0.028042,0.0007931,0.029722,0.031499,0.074243,-0.066116,0.018624,0.016764,0.030525,-0.0031048,-0.016899,0.014734,-0.019849,-0.024855,-0.015368,-0.019803,0.0021017,0.027166,0.0037536,-0.0025034,-0.0031375,0.0078599,0.0098363,-0.0037769,-0.044029,-0.017142,0.055229,0.025955,-0.0031167,0.025585,0.0049818,0.008566,-0.011811,0.0084116,-0.0051772,-0.058984,0.011674,-0.0036212,0.023513,-0.011862,0.029745
-1.4736,-0.052654,0.54187,0.00095504,-0.91541,0.027304,0.021633,0.067065,-0.50253,0.19735,-0.38886,-0.15777,0.014785,0.18102,-0.074929,-0.025065,-0.20739,0.044755,-0.13766,-0.060749,-0.050185,0.1107,0.2505,-0.11082,0.063853,0.18585,-0.057961,0.10579,-0.065632,-0.058607,-0.068221,0.12016,-0.052003,0.011653,-0.021051,0.070927,0.11938,0.072846,0.047125,0.041732,0.027122,-0.069084,-0.065685,0.075213,0.044959,-0.035025,0.089648,0.041104,-0.02542,-0.031275,0.0095193,-0.070043,-0.068201,0.14021,-0.016797,-0.15538,0.008722,0.0065606,0.0038421,-0.01824,-0.058189,0.069877,0.045932,-0.017828,-0.065532,0.1416,-0.0030721,0.057454,-0.17,-0.017778,0.036601,0.045155,-0.15768,-0.063471,-0.096624,-0.070726,-0.068426,0.0044575,0.098052,0.018824,0.028521,-0.066867,-0.0054358,0.082583,-0.034261,-0.069134,0.18429,-0.032723,-0.058793,-0.024202,-0.084667,-0.067194,0.055177,0.042794,0.0033886,-0.035836,0.035518,0.02837,-0.045817,0.0043278,-0.018363,-0.022556,0.039289,-0.042074,-0.10392,0.043221,0.071202,0.0043572,-0.015489,-0.05625,0.013586,-0.031018,-0.0016414,-0.0076822,-0.035841,0.018628,-0.037637,-0.020397,0.068931,0.01555,-0.006129,-0.053736,-0.054062,-0.021356,-0.026677,-0.0069833,-0.04394,-0.054381,-0.013306,-0.012145,-0.020779,-0.012978,-0.088064,0.020373,0.015026,0.066866,-0.001299,-0.002149,0.011079,-0.034262,-0.024241,-0.024083,0.013947,0.046402,0.014991,-0.007121,-0.038697,0.0023766,0.024385,-0.0097537,-0.037596,-0.027165,-0.014046,-0.0014137,-0.0075647,-0.024699,-0.019558,0.015319,0.019915,-0.026352,-0.017978,-0.014364,0.028591,0.05071,-0.033349,-0.017895,-0.0083151,0.028122,-0.018561,-0.0047091,-0.029324,0.0090696,0.022111,0.0067375,-0.027476,8.1127e-05,-0.0011333,-0.020853,-0.00048006,-0.012526,-0.0029787,-0.0031546,-0.0034989,0.0054258,-0.008486,-0.0039228,-4.7442e-05,0.0060351,0.0066999
-1.3498,-0.30483,0.2313,-0.0020848,-0.97519,0.19292,-0.050953,0.13019,-0.40367,0.17798,-0.23619,-0.21931,0.016592,0.25169,-0.088695,0.36542,0.11609,-0.0034593,-0.14547,0.053864,-0.026725,0.22469,0.29435,-0.11209,0.2895,0.1703,-0.061314,0.25065,-0.12424,-0.01101,-0.051091,0.0066729,-0.03365,0.081505,0.013723,-0.13507,0.038819,0.091659,0.021994,-0.0079483,0.21455,0.061401,0.027733,-0.069826,-0.051664,0.063926,-0.031284,-0.14092,0.066783,-0.12745,0.075166,0.0072466,0.023926,-0.055755,0.10885,0.079354,-0.00094008,0.062255,0.14333,0.065824,-0.030175,0.035318,-0.094833,-0.041216,-0.042142,0.087022,0.036205,0.081237,-0.01908,-0.050274,-0.097171,-0.066851,0.079439,0.051676,-0.050488,0.053163,-0.029686,0.012853,0.078539,-0.016841,0.057295,0.095761,0.10767,0.083141,-0.04365,-0.074755,-0.0014722,-0.043936,0.13451,-0.014268,0.1442,0.092591,-0.030199,0.0086093,-0.059897,-0.015934,-0.077296,-0.031462,0.0073909,0.0018923,-0.019583,0.026293,-0.0087925,0.05495,0.018128,-0.040031,0.046128,0.059518,0.069628,0.060169,0.018891,0.013943,-0.052789,-0.01639,0.081001,-0.01612,0.027663,0.059487,-0.012554,0.014869,-0.0097377,-0.0053577,-0.054625,-0.022545,-0.00264,0.007122,-0.030536,0.038809,0.012286,-0.0093837,-0.0063022,0.0067852,0.047948,-0.024452,-0.01664,0.02517,0.071825,-0.013838,0.058106,-0.016632,-0.0094594,0.036307,-0.0034679,0.010699,-0.026238,0.048003,0.0050983,-0.019438,-0.008577,0.028329,0.030596,0.00051859,0.033464,0.010099,-0.026764,0.008747,0.00010425,0.0033165,-0.0025156,-0.025484,-0.0123,0.0016721,-0.012534,-0.0044749,0.016515,0.017176,-0.0069071,-0.0024467,-0.010232,0.002062,0.0057195,-0.0098557,-0.006793,-0.0072085,0.024957,0.033499,0.0024079,0.030715,-0.0045249,0.010802,-0.013483,0.00026354,0.0063482,-0.0043194,-0.00086654,0.0030307,0.011679,-0.00055238,0.0015195
-1.3425,-0.27606,0.37976,0.42638,-0.66582,-0.149,0.10863,-0.0018265,-0.17475,0.28008,-0.30635,-0.075807,0.10955,0.11393,-0.11986,0.025764,-0.20165,0.047662,-0.11205,-0.075811,-0.047769,-0.01617,0.0487,-0.13896,0.020864,0.031474,0.063662,-0.014001,-0.0094457,-0.054271,0.016305,0.085355,-0.12452,0.038982,0.030768,0.077245,0.048543,-0.11743,-0.035384,0.032152,0.095913,-0.030504,-0.023758,0.088793,-0.041427,-0.072924,-0.01967,-0.035134,0.066924,0.10269,-0.040088,-0.0078043,0.017416,0.016713,-0.069036,-0.032819,-0.0033137,0.0036805,-0.008185,0.028175,-0.016994,0.025097,-0.07691,0.080824,0.0075426,-0.068005,0.033963,-0.0034242,0.052233,0.028938,-0.0289,0.013711,-0.023219,0.047454,-0.011428,0.021533,0.02613,0.0066032,-0.082781,0.08258,0.04942,0.038999,0.017722,0.02361,-0.0083471,0.064468,-0.05581,-0.020967,-0.053187,-0.0090268,0.048688,0.020333,-0.0083605,-0.0050556,0.10468,-0.052555,-0.042358,0.07031,0.026779,-0.064856,0.043162,-0.072531,-0.00077996,-0.022363,-0.0509,0.036158,0.035273,-0.017851,-0.015352,0.013273,0.043973,0.15917,0.04602,0.11986,0.044708,0.017992,-0.054758,0.0010552,-0.082718,0.014712,-0.026266,-0.0051793,0.040024,-0.05308,-0.042716,-0.041462,-0.0079872,0.00023862,0.071301,-0.031578,0.041295,0.028242,0.10798,0.066091,0.03081,0.053181,-0.082333,-0.013464,0.017416,0.060283,0.065856,-0.033032,0.097003,-0.052342,0.012277,-0.01219,-0.0090895,0.017964,-0.03201,-0.054104,0.033439,-0.045696,-0.016525,0.0026207,-0.021714,0.0074966,-0.008483,0.0056349,0.0074124,0.024295,0.0086861,0.038837,0.016348,-0.016271,-0.030924,0.003727,-0.024609,-0.011367,0.016297,-0.010067,-0.0091477,0.051154,0.010524,-0.025725,-0.012072,0.00025631,-0.00070633,-0.0058475,0.030432,0.020334,-0.018644,-0.0054986,0.0040143,0.0052559,0.0062777,0.00069199,-0.0083089,0.0030415,-0.0045617
-1.404,-0.1847,0.47068,0.33474,-1.0425,-0.17281,0.16231,-0.085468,-0.33682,0.28166,-0.43911,0.11542,-0.004344,0.23503,-0.14192,-0.17356,-0.48873,0.48167,0.059806,-0.16334,-0.0076638,-0.12301,-0.3748,0.036345,-0.34714,0.13145,-0.21028,-0.40034,-0.2237,0.18991,-0.10262,-0.14381,-0.011056,-0.18015,-0.059511,0.17147,-0.081387,-0.20463,-0.012564,-0.061082,-0.15094,-0.14161,-0.0048913,0.17281,0.3583,-0.070288,-0.23724,-0.0012319,-0.30345,-0.012945,-0.046427,0.020512,-0.096318,-0.088269,-0.0098165,-0.046367,-0.12306,-0.073862,0.13616,-0.017516,0.088074,-0.046822,0.031015,0.028193,0.047233,-0.023658,-0.025391,-0.042378,0.068092,0.013792,-0.059922,-0.04345,0.050815,0.021992,0.052839,0.030393,0.030427,0.047198,0.025374,0.024925,0.038462,-0.037585,0.0074957,-0.027211,-0.043392,-0.0040413,-0.049335,0.0063646,0.049759,-0.050946,-0.0084674,0.039223,-0.028248,-0.022604,-0.020901,-0.0093892,-0.0052323,-0.02736,0.027021,0.020126,-0.036461,0.050587,0.0029725,0.0025817,0.014071,-0.018115,0.034707,-0.0014669,0.0053224,-0.029569,0.0018563,-0.0058386,-3.3783e-05,-0.01766,0.027947,0.0094501,-0.019728,-0.0048225,0.01227,-0.0096515,0.0028926,-0.025683,-0.013657,0.010295,0.0098381,0.001686,-0.014833,0.0058892,-0.016963,0.012584,-0.042424,-0.0067703,0.01162,-0.028582,-0.019442,0.017601,0.016606,0.011321,0.059463,-0.011182,-0.0088855,0.0033873,-0.014013,0.0084058,-0.006352,0.0048041,0.00019057,-0.0093584,0.0098314,0.015806,0.0084171,0.015519,0.012693,-0.024211,0.01059,-0.012529,-0.013159,-0.0081819,-0.0037663,-0.0007027,0.0091445,0.0071213,-0.014437,0.00086057,0.0043525,-0.0080322,0.0084038,0.0027761,-0.0047275,-0.010122,-0.0060823,-0.0047673,0.0047938,0.0095022,0.0082269,0.014816,0.0043625,0.0074261,0.0012289,0.0011201,-0.0077951,0.012419,0.0062778,-0.0059495,-0.0052233,0.010363,0.0036862,-0.005619,0.00045496
-1.3333,-0.27374,0.4885,0.43183,-0.909,-0.083214,0.10688,0.032785,-0.30011,0.31967,-0.26645,-0.097871,0.054009,0.21582,-0.1998,0.045602,-0.10264,0.1138,0.031071,0.078378,0.0085978,0.10679,0.033558,0.080585,-0.015853,0.14971,-0.13542,0.11293,-0.028225,0.032779,0.0073602,0.014624,-0.089516,-0.082188,0.064245,0.015733,-0.044726,0.017024,0.077518,-0.10015,0.076113,-0.052368,0.03231,-0.027716,0.039618,-0.061493,-0.031594,0.019401,-0.041055,-0.097822,0.059396,-0.017662,-0.10085,0.012468,0.0097968,-0.06693,0.0065939,-0.00013846,-0.0045237,0.041569,0.018898,0.0086176,-0.021514,-0.13037,-0.087285,0.017924,-0.054278,0.040796,0.0034286,-0.047372,-0.05459,0.025765,-0.030149,-0.026528,-0.062387,-0.027238,-0.077697,-0.051554,-0.019779,-0.073345,-0.029971,-0.033279,-0.090329,-0.048759,0.02282,0.007459,0.023088,-0.031429,0.028241,0.056477,0.062356,-0.023696,-0.034855,-0.092347,-0.044476,0.099833,-0.016319,0.070903,-0.00085081,-0.038448,0.0027784,-0.021305,0.020229,-0.055427,-0.033909,-0.067497,-0.14621,0.014899,-0.023356,-0.0046112,-0.037509,-0.074263,0.022855,0.01738,0.011637,-0.0094203,0.0056641,0.019037,-0.079114,-0.0065248,-0.0079324,0.097083,0.068599,0.024383,0.052224,0.0045001,0.084069,0.034692,0.067063,0.059052,0.038863,-0.038516,0.0075331,0.031679,0.016653,-0.026748,0.0064796,0.026493,-0.084118,0.02875,0.06966,0.013318,-0.03387,-0.030408,0.0078829,-0.020334,0.041813,0.018368,-0.020725,0.019181,-0.046215,0.003672,-0.079585,0.057619,0.021124,0.013323,0.028903,0.032616,0.0075107,-0.027982,-0.0085679,-0.022834,-0.020782,-0.013671,0.017502,-0.0078984,-0.024459,-0.00041278,0.016374,0.023752,0.024382,-0.02285,-0.00019862,0.020407,-0.024784,-0.025697,-0.012158,-0.012804,-0.0064825,-0.018195,0.044215,-0.014536,-0.01029,0.018002,0.0022976,-0.012402,-0.037844,-0.0016996,-0.024008
-1.5069,-0.29523,0.28351,0.47965,-0.41269,-0.058566,0.20867,-0.010809,0.11638,0.074062,-0.086251,-0.23149,0.0074972,0.23121,-0.0023058,-0.0856,-0.037615,-0.025385,-0.016731,0.03328,-0.13844,-0.24044,0.38634,-0.07355,0.010445,0.060691,-0.042487,0.1706,-0.16937,-0.084122,0.030899,0.17208,0.012701,0.10731,0.027381,-0.072928,0.20486,0.018281,-0.10228,0.024448,-0.13426,0.052435,0.063195,-0.11871,0.042714,-0.03873,0.079296,-0.14949,0.074576,0.14541,0.047209,-0.10779,0.081584,-0.017301,-0.051955,0.0012705,-0.026367,-0.068793,-0.10227,0.01365,0.090835,-0.035885,0.1421,-0.041682,0.041936,-0.063079,0.011749,-0.10481,-0.040697,-0.034879,0.083609,0.029448,0.0017352,0.063882,0.038542,-0.12142,0.091182,0.021436,0.013812,0.044024,-0.032048,0.028535,-0.015983,-0.13339,0.033384,-0.023103,0.052452,0.15529,0.017777,-0.026931,-0.04946,0.045424,-0.029956,0.0081538,-0.05813,-0.028469,0.034089,-0.088928,-0.0018156,0.03182,-0.048427,0.037837,0.010431,-0.073015,-0.043302,0.0097389,-0.025975,-0.071688,0.030396,0.018193,-0.050812,-0.015166,0.025185,-0.077182,0.093293,0.033191,-0.0084985,0.067818,-0.0070427,0.047672,0.0066421,-0.010918,0.036087,0.017893,0.025555,-0.023284,0.012368,-0.01368,-0.081614,0.063502,0.043034,-0.012061,0.027046,-0.001645,0.041308,-0.017647,0.014382,0.038268,0.058596,0.0095027,-0.013412,-0.0015446,0.056775,-0.062966,0.021061,0.011609,0.018947,0.014341,0.0084175,0.043433,-0.037438,-0.041798,-0.0015283,0.01822,0.029808,-0.0022739,-0.0075317,-0.015712,-0.011628,0.0095784,-0.010151,0.017184,0.00071516,-0.056541,-0.0019412,-0.0079699,0.020881,-0.0019205,0.01301,0.0014058,0.012782,-0.0012031,-0.025031,0.0091438,0.0094155,0.013878,0.026087,-0.0030472,0.0071802,0.01069,0.010441,0.0013695,0.00079534,-0.011831,-0.00941,0.009915,0.023923,-0.0044006,0.022251
-1.3727,-0.60728,0.22233,0.42056,-0.97981,-0.24571,-0.14481,-0.0048863,-0.16013,0.59348,-0.2664,-0.30045,0.085507,0.37911,-0.01523,0.070772,-0.06992,-0.1446,0.011031,0.052008,-0.094352,-0.075456,0.21777,-0.18839,0.08394,0.017847,-0.10562,0.099033,0.083539,-0.070189,0.052235,0.27958,-0.19113,0.099634,0.075224,-0.046494,0.040596,-0.065033,-0.050997,0.0045154,0.052359,0.027483,-0.032549,-0.18996,-0.063269,0.042741,0.077939,0.12568,-0.0046105,0.12446,-0.094133,0.044746,0.13173,-0.14424,0.043216,0.078889,0.14072,0.055919,-0.018333,0.12074,-0.026288,-0.025622,0.064977,0.11297,0.024187,-0.12963,0.050741,-0.045501,0.06993,-0.027015,0.01388,0.016751,0.0032312,0.00054629,0.13065,0.086339,0.040913,-0.019237,-0.045993,0.010719,0.0055619,-0.028963,-0.016427,-0.056004,0.022229,0.01993,-0.033827,0.039797,-0.027304,-0.038033,-0.035659,-0.013771,0.0022435,-0.040366,-0.049217,0.017991,0.038991,-0.026229,0.054596,0.028547,0.012953,0.081841,-0.038911,0.0074496,0.062223,0.025613,-0.0022766,0.0070228,-0.027977,0.017216,0.065882,-0.016349,-0.01252,-0.032668,-0.07246,0.063738,0.018727,-0.061396,0.033483,0.013517,0.011025,-0.0012323,-0.044205,0.005695,-0.046662,0.016139,-0.0073088,-0.0072089,0.055913,-0.047656,-0.092612,0.0068209,0.00027518,-0.064487,0.00048271,-0.061024,-0.0022026,0.004522,-0.02101,0.017528,0.0171,0.0057449,-0.066637,0.034752,-0.032526,-0.02143,-0.026676,-0.016849,0.017041,-0.043136,0.021226,0.045602,-0.026373,-0.02129,-0.0015357,-0.0017774,-0.0095967,0.00017232,-0.0077351,0.0036834,0.030801,0.012243,0.019665,0.037115,0.013426,-0.01241,0.023127,-0.01262,-0.011451,0.0081841,-0.018216,-0.025904,0.038471,0.030027,-0.025272,-0.039166,-0.0089121,-0.02273,-0.0056307,-0.010685,0.011105,0.0049824,0.0036396,0.033974,-0.0043909,-0.0018849,-0.016396,0.0096355,-0.02424
0.049322,0.05849,-0.442,0.015931,0.5949,-0.22769,0.38977,1.3797,-0.22081,0.81177,0.7243,0.24838,-0.50615,0.16418,-0.0020672,-0.014509,0.095173,0.49889,-0.31692,-0.16758,-0.1248,-0.10882,-0.0062275,0.042294,0.01812,-0.063628,-0.095631,0.051202,-0.089945,0.024809,-0.016664,0.15325,0.043035,0.075041,0.030318,-0.0337,0.064943,-0.053859,0.058025,0.087409,0.11041,-0.0092163,-0.029431,0.013198,-0.023957,-0.034944,0.043775,-0.011112,0.03351,-0.0066714,-0.0089646,0.077648,-0.025186,-0.025664,-0.0056104,-0.050071,0.023665,0.03639,-0.0034058,-0.030045,0.01486,-0.072631,-0.071308,-0.048869,-0.03025,-0.0086922,-0.071453,-0.050319,0.024463,0.075573,-0.0087198,0.056608,0.033295,0.047167,0.069984,-0.098888,0.019473,-0.023775,-0.029436,0.038833,0.025543,-0.051954,-0.021545,-0.039349,0.0053087,-0.034176,0.019737,-0.035411,-0.043055,-0.0045501,-0.037325,0.024046,-0.02002,0.024476,-0.014573,-0.024506,0.04117,0.03684,-0.0085543,-0.0018789,-0.099123,-0.051578,0.0024819,0.095004,0.0045225,0.058084,-0.0057792,0.052255,0.0069489,0.013743,-0.078459,-0.022782,0.055118,0.0007684,0.040236,0.0091717,-0.045002,-0.0085837,-0.066556,-0.053314,0.027195,0.053269,-0.046917,0.10826,-0.01382,-0.0061375,-0.022621,0.012207,-0.0015798,0.0067967,0.0024997,0.0030404,-0.0048677,0.046409,-0.0032696,0.010806,0.072604,-0.024012,0.0029042,-0.037701,0.023642,0.023968,-0.018586,0.019149,-0.034267,-0.0057982,-0.015305,-0.028634,-0.025453,-0.037456,0.015971,0.036678,0.023339,0.034079,0.032983,0.055728,-0.033206,-0.022279,-0.0020498,0.0043165,-0.013027,0.016235,0.0049587,0.0031413,-0.017369,-0.00033127,-0.014351,-0.011214,-0.060923,-0.027348,-0.0011368,0.034578,0.027022,-0.015731,-0.026081,-0.0052365,0.023655,0.0095148,0.016015,-0.0042063,0.0043234,-0.0084791,-0.010869,0.0078742,-0.019555,0.0027443,0.0048781,0.0080165,-0.0011561
-0.038295,-0.14106,-0.12766,0.36914,0.63379,-0.25262,0.48601,1.73,-0.28232,1.0197,0.94554,0.37875,-0.50886,-0.03839,0.32558,-0.088289,-0.0099733,0.55904,-0.45876,-0.30044,0.024718,0.087363,-0.027741,-0.091342,-0.0013899,0.061457,-0.07061,0.051787,0.013465,0.084852,-0.020658,0.094111,0.017298,-0.0065162,-0.071848,-0.11781,-0.014756,0.10623,-0.040174,-0.014482,-0.034339,-0.062437,-0.0055963,-0.016906,0.012529,-0.0272,-0.053346,0.0155,0.030244,-0.0067126,0.032762,-0.077952,0.014607,0.010497,0.054404,0.033404,-0.038151,-0.02969,-0.039974,0.065744,0.022541,0.029536,0.053284,0.088774,0.0024542,-0.016461,0.057886,0.025238,-0.018533,-0.04646,-0.0092647,-0.037293,-0.0040099,-0.049225,-0.064762,0.0945,-0.011017,0.03098,-0.00049087,-0.054942,-0.053468,0.0092808,0.033552,0.045361,-0.0026569,0.032035,-0.023481,0.011179,0.017701,0.011351,0.030139,-0.030467,0.018259,-0.00083792,0.0040331,0.01272,-0.037071,-0.034924,0.0015667,0.0067723,0.079262,0.022034,-0.024274,-0.074795,-0.022685,-0.041426,0.0010145,-0.05264,-0.022076,-0.026094,0.064176,-0.0030223,-0.045759,0.0014742,-0.028288,-0.012055,0.037846,0.0069978,0.042183,0.050659,-0.024978,-0.04986,0.036748,-0.083835,0.016831,-0.0076657,0.018761,-0.016633,0.012113,-0.006571,-0.0057895,-0.009387,0.0051448,-0.024616,0.0072213,-0.007451,-0.045128,0.021877,0.0022739,0.034935,-0.026239,-0.02069,0.010706,-0.025923,0.023222,0.0050241,0.018501,0.021207,0.018295,0.030603,-0.012757,-0.016462,-0.014025,-0.034057,-0.027842,-0.038352,0.027858,0.012312,0.00052918,-0.00069878,0.010758,-0.0090716,-0.0013909,0.0074534,0.015258,-0.0028351,0.013129,0.019034,0.043462,0.021905,0.00906,-0.023562,-0.016931,0.012503,0.011279,0.0078523,-0.017048,-0.0018724,-0.0084342,0.00016251,0.00049985,0.0023663,0.0034963,-0.0046456,0.013072,-0.0036992,-0.0022804,-0.0059098,0.00077188
