-0.55186,-0.67654,0.8238,0.0278,0.14135,-0.23095,-0.12705,0.1408,-0.085373,-0.22454,-0.023436,0.22768,-0.10663,0.013998,-0.056665,0.04797,-0.073697,0.061146,-0.072878,-0.030721,0.03376,-0.00088439,-0.23823,0.098571,0.010598,-0.046752,-0.18054,-0.016805,0.15266,-0.041273,0.015067,-0.022478,-0.095325,-0.13476,-0.059014,-0.17822,0.11005,0.040098,0.022992,0.025055,0.1113,0.035041,-0.061639,-0.088252,0.022188,-0.051155,0.024699,0.046073,0.019268,0.032229,-0.03701,0.011606,0.044897,-0.04676,0.064676,-0.07973,-0.044689,0.11263,-0.075467,0.083904,0.057113,-0.012539,0.037057,-0.11108,0.12176,0.018259,0.0030167,0.050615,0.020353,-0.024506,-0.011618,-0.0071378,0.016855,-0.0096679,0.041478,0.096489,0.063514,0.031128,-0.033511,0.0322,-0.067199,-0.063219,0.018041,-0.024505,0.031723,0.04542,-0.066761,-0.08818,0.062094,-0.072322,0.02234,0.063405,0.016296,0.11769,-0.083724,-0.058231,-0.067294,0.16552,0.085368,-0.13541,0.014482,-0.077571,-0.083072,-0.017462,-0.015236,0.066412,-0.017026,-0.013613,0.0071147,0.022058,-0.040153,0.00044018,-0.098436,0.15618,-0.12927,-0.044178,0.054807,0.061748,0.090213,0.0022838,0.10556,0.035356,0.020081,0.053457,0.020749,-0.0024372,0.006654,0.062804,0.091325,0.037479,-0.056167,0.0045047,0.0023864,-0.011032,0.034914,0.054704,-0.01384,-0.10245,0.071457,-0.0076254,-0.0025685,0.093975,0.093906,0.071577,0.034433,0.049096,-0.0036783,0.016992,0.03451,-0.012554,0.048023,-0.098297,0.01879,-0.0050105,0.041013,0.04781,0.023333,0.006338,0.0054884,-0.053228,0.014967,0.01942,-0.065266,0.0014993,0.037659,-0.0048443,0.01747,0.013211,-0.038787,0.03137,-0.01532,-7.949e-06,0.013971,-0.008008,-0.010425,-0.021408,-0.010119,0.02299,0.0039723,0.0012796,0.033684,-0.0054948,-0.016066,0.0057743,-0.0013196,0.0045805,0.00013784,-0.0080355,-0.0039192,-0.0020473,0.012303,-0.0019934,-0.020281,0.0081067,0.011336,0.0058679,9.1313e-05,-0.00055642,-0.0024024
-0.40671,-0.80723,0.91338,0.27831,-0.050985,-0.10157,-0.35549,0.2455,-0.39117,-0.48199,-0.062178,0.43056,-0.54289,0.090902,0.00708,0.11968,0.10708,0.088103,-0.12177,0.08196,-0.21229,-0.30805,-0.6535,-0.0033983,0.11936,-0.1331,-0.27908,-0.046988,0.11714,-0.25718,-0.076023,0.047954,0.023686,-0.34038,-0.12396,-0.091747,-0.10748,-0.12787,-0.21637,0.24177,0.082443,-0.18835,-0.037,-0.22338,-0.023265,-0.19006,0.040457,0.13667,0.12334,-0.077003,-0.21946,-0.15045,-0.179,-0.042243,0.029128,-0.038116,-0.042254,0.078108,0.091085,0.071277,0.044476,-0.062756,0.11202,0.14498,0.2183,0.0083384,0.014907,-0.23002,-0.085412,0.030031,0.23994,0.029104,0.13921,-0.080564,0.060902,0.049398,-0.011648,-0.086297,-0.074216,0.05371,-0.022979,0.056098,-0.016991,0.11286,-0.057801,-0.043175,-0.041317,-0.010761,-0.026615,0.0049953,-0.026143,0.017321,0.023576,0.016415,0.039148,-0.010365,-0.018779,-0.090558,-0.01813,0.065948,-0.0016645,0.037639,0.032892,0.062493,-0.011399,-0.06703,0.056409,-0.046829,0.053053,-0.0087821,0.054778,-0.043787,0.099042,-0.088483,0.0096644,0.047861,-0.0073808,-0.017857,-0.016906,0.0061301,-0.026936,-0.04285,0.011809,0.026373,0.0051542,0.0027273,-0.068143,-0.047911,-0.028518,0.041223,-0.0061569,0.012146,0.012907,0.019877,0.019597,-0.00042888,0.037887,-0.0090491,-0.0034844,0.0095362,0.020573,-0.0050402,-0.040697,-0.0065195,-0.035368,0.00070597,0.0039527,0.0038242,-0.013329,0.025257,-0.0082173,0.010782,0.0012838,-0.0087568,-0.011065,0.014093,-0.008297,-0.019695,0.011291,-0.011589,-0.0026603,-0.0067686,0.0053985,-3.7611e-05,-0.010866,0.0010184,-0.015996,-0.010032,-0.00091128,-0.011414,-0.0013879,0.0010083,0.010793,0.016128,0.00025215,0.0066102,-0.010563,-0.00063831,0.0064758,0.0033197,0.0043587,-0.0010793,-0.0035016,0.0035632,0.0060884,-0.0060761,0.0019317,0.0024761,-0.0054721,-0.0023965,-0.0034285,-0.0022741,-0.0012436,0.0057707,-0.0041437,0.00028204,0.0011057,0.0035701,0.00036108
-0.15025,-0.57341,0.88264,0.10673,0.036719,-0.15451,0.035305,0.25273,-0.17885,-0.20046,-0.086722,0.10798,-0.19675,-0.038139,0.0945,0.1199,0.0035778,0.11827,-0.11999,-0.013444,0.14575,0.089265,-0.19032,0.058275,-0.12138,-0.052394,-0.11749,0.074118,0.16572,-0.19497,0.10743,-0.03208,-0.052433,-0.064974,0.047426,-0.032921,0.05892,0.11356,-0.084525,0.024364,-0.0057294,0.051008,-0.02914,-0.068,-0.057119,-0.02201,-0.0097737,-0.0098515,0.0018537,0.027399,-0.0084845,-0.025813,-0.0055872,0.036793,-0.11582,0.0095982,-0.047396,0.095857,-0.0090355,0.071596,0.11592,0.055315,-0.019417,0.010334,0.078725,0.013043,-0.035052,-0.016557,-0.039491,-0.030346,-0.0031621,0.030986,-0.018134,-0.064107,-0.047245,0.019116,-0.033067,0.012672,0.13797,0.014252,-0.060934,0.010545,-0.11893,-0.017552,-0.069144,0.059693,-0.092787,-0.049917,-0.0072121,0.043154,0.076888,0.014905,-0.042127,-0.071398,-0.0025745,0.050322,-0.033735,0.022425,0.055618,0.034545,0.12442,0.095316,-0.027731,-0.063506,0.039485,0.09763,-0.06699,0.18711,-0.069674,0.040268,-0.085436,0.054171,-0.071281,-0.016509,-0.067843,0.037115,-0.024088,0.076038,-0.015613,-0.052987,-0.041267,0.0063795,0.029453,-0.011244,-0.028962,0.045429,0.072841,-0.016611,0.026053,-0.16991,0.051749,0.021855,-0.054344,-0.040456,-0.02563,-0.037704,-0.0027698,0.043282,-0.065879,0.058187,-0.060502,-0.089085,0.063001,0.061531,-0.02237,-0.01814,-0.075382,0.035627,0.014149,-0.043445,-0.013079,0.054047,0.022668,0.020801,0.017015,-0.0167,0.014072,0.042112,-0.037564,0.017935,-0.027849,-0.034907,0.039281,-0.02537,-0.020497,-0.032468,0.027387,0.027876,-0.006606,-0.0095514,0.010875,-0.034344,-0.033518,-0.045163,-0.032198,0.0022975,0.034112,-0.033123,-0.02053,-0.040093,-0.056487,0.027746,0.010395,-0.007545,0.0033651,-0.011144,0.0054174,0.01146,0.029451,-0.0047736,-0.0067208,0.0029215,-0.0026073,-0.029978,-0.00093976,-0.011873,-0.0033457,0.0015444,0.0048392
-0.61821,-0.25437,0.61131,-0.030245,0.055089,-0.15496,-0.28484,0.078593,0.34542,0.14825,-0.39297,0.082017,0.39433,-0.011249,-0.12784,0.062054,-0.11881,0.056947,-0.15639,0.035645,-0.046762,0.32991,-0.066299,0.19801,0.031499,0.0087786,0.25499,0.056013,-0.20877,0.30398,0.047042,0.16755,-0.074418,-0.015367,0.079833,0.041671,0.0038329,-0.084428,0.071477,0.019711,-0.1172,-0.062931,0.13491,0.028636,-0.24077,0.034887,-0.016073,0.089522,0.032358,-0.081653,-0.23101,-0.055884,-0.15198,0.094462,-0.04247,-0.061973,0.027071,-0.055229,0.11185,-0.068168,0.0085878,0.068408,-0.13168,0.031489,0.029079,-0.005041,0.021985,-0.024324,0.064936,0.028928,0.11671,0.081795,0.001775,-0.004734,-0.044078,-0.062149,0.025546,-0.03201,0.048785,0.073072,0.050299,-0.030561,-0.040456,0.024899,0.008129,0.0093308,-0.059425,-0.031735,-0.02274,0.023193,-0.0035785,0.013914,7.3529e-05,-0.070238,-0.018063,0.086454,0.037757,-0.0094915,-0.02258,0.015776,-0.034477,0.053263,-0.039864,0.016969,0.045064,-0.018986,-0.033744,0.012089,0.045856,0.0030303,0.017819,0.015638,-0.044934,-0.0041045,0.005003,-0.015929,-0.038502,0.014852,-0.062764,0.01973,-0.08116,-0.051804,-0.00031983,-0.072681,-0.012808,0.032238,0.02827,0.047291,-0.056518,-0.024787,-0.00010109,8.4305e-05,0.0074604,0.014439,0.049125,-0.0098594,0.014735,0.02317,0.085064,-0.087283,-0.096366,0.0055306,-0.021135,0.034382,0.046489,0.046626,0.05139,0.035464,0.065759,-0.029393,-0.0069994,0.043884,0.087233,-0.028463,-0.0025544,0.016724,0.0045331,-0.0028368,0.048394,-0.0062354,0.089737,0.0049159,-0.093907,-0.049124,0.014277,0.0077778,-0.032312,0.028139,0.020695,0.059855,-0.059784,-0.042763,-0.023679,-0.037177,0.00040564,0.0022301,-0.030067,0.06094,0.026271,0.011616,-0.029881,-0.013954,-0.039618,0.010203,-0.033833,-0.0054594,-0.00385,0.0003302,-0.011454,-0.0016284,1.5485e-06,-0.0074835,0.010509,-0.0033021,-0.0021306,0.0044952,0.00099155,0.00088575,-0.00044985
-0.45125,-0.22451,0.72679,-0.017904,-0.0090589,-0.13902,-0.18682,-0.043761,0.28803,0.10864,-0.25296,0.17787,0.53073,-0.012433,-0.20496,-0.023093,-0.19554,0.18438,-0.081873,0.045934,0.015081,0.36203,0.080065,0.09991,0.14427,0.10688,0.21569,0.12675,-0.14011,0.23954,-0.0067072,0.22376,-0.062857,0.094468,0.046334,-0.053836,0.09573,-0.089603,0.15712,0.055186,-0.22042,-0.12048,0.072798,0.067585,-0.34804,-0.020831,0.025741,0.025245,-0.040526,-0.097336,-0.26931,-0.014536,-0.082211,0.018928,-0.016747,-0.099802,0.057893,-0.20804,0.1161,-0.15614,-0.059503,0.02787,-0.11741,0.088657,0.13704,-0.029749,0.10803,-0.01246,0.081443,0.027234,0.1519,0.043155,0.10736,0.12245,-0.06242,-0.065626,0.045517,0.0036612,-0.053898,-0.011927,0.10998,-0.041207,-0.033227,-0.027768,0.057746,-0.017409,0.00090493,-0.0695,-0.019974,-0.076698,-0.0034485,-0.011826,0.057478,-0.030272,-0.05068,-0.045874,0.012264,0.010306,-0.05271,0.033715,-0.020609,0.05397,0.033439,-0.022155,-0.059166,-0.020877,0.0056078,-0.058872,0.031607,0.04959,-0.043001,0.0053784,0.052625,0.054422,-0.027042,-0.0040757,0.046022,0.019738,0.019989,-0.067088,0.020617,0.041952,0.044599,0.028783,0.034111,-0.014213,-0.016907,0.0052146,0.028901,-0.016945,0.005175,0.025407,-0.0095358,-0.0075484,-0.021247,0.0018008,0.0071416,-0.029693,-0.048302,0.069867,0.089639,-1.3389e-05,0.057052,-0.0086649,-0.054195,-0.0032033,-0.029124,0.012047,0.0041713,0.0044501,-0.016015,-0.066341,-0.054838,0.057413,-0.013496,0.031422,-0.0059718,0.033443,-0.031763,-0.012478,-0.06353,-0.001965,0.074294,0.019646,0.0094787,0.013538,-0.0016555,-0.014945,-0.037483,-0.0026336,0.058189,0.010605,0.013127,0.0094815,-0.001055,0.00090203,0.00074585,-0.080096,0.0073606,-0.01541,0.022475,0.018527,0.034901,0.0075699,0.030091,0.0020419,-0.0043018,0.0034834,0.021197,-0.0086641,0.018167,0.007855,-0.005753,-0.0030256,-0.0028238,-0.0079001,-0.0069297,0.00094241,0.0034557
-0.61209,-0.48107,0.8372,0.051916,0.067492,-0.30418,-0.26996,0.066124,0.045079,0.033465,-0.14896,0.12232,0.11012,-0.050419,0.021007,-0.014529,-0.10859,-0.048229,-0.008871,-0.039974,-0.0063499,0.22236,-0.015296,0.1645,0.054841,0.028427,0.11943,0.049808,-0.11527,0.16173,0.034525,0.10037,-0.087149,-0.058646,0.078634,0.034493,-0.004672,-0.020173,0.081524,0.038886,-0.051949,-0.046331,0.066501,-0.01851,-0.1736,0.11833,0.0068418,0.11856,0.030285,-0.047755,-0.22256,0.055128,0.03898,-0.078891,-0.020294,-0.009247,0.040598,-0.0070888,0.04289,-0.04979,0.0021853,0.053991,0.039543,-0.0032679,0.059619,0.016009,0.0044672,0.077875,-0.092832,0.024017,-0.066318,0.055,0.059402,-0.0085578,-0.015786,-0.017393,0.012065,-0.034862,-0.067008,-0.03074,-0.082995,-0.027066,0.047753,-0.059138,-0.060831,0.058492,-0.03621,-0.077405,-0.023127,0.033034,-0.0049754,0.0037078,-0.019742,0.032484,-0.048993,-0.061374,-0.016862,-0.023633,0.063359,-0.044541,0.042556,-0.014568,-0.029489,0.013167,0.077842,0.0076746,-0.027545,-0.012734,-0.063331,-0.047363,-0.024261,-0.033713,-0.021705,-0.091805,0.035198,0.022687,-0.0063545,0.0012505,0.058359,0.075195,0.071631,-0.08439,-0.087872,0.030512,-0.092604,-0.032373,0.02798,0.018878,-0.011762,0.041208,0.015039,-0.048919,-0.059973,-0.051626,-0.043491,-0.0023645,-0.039788,-0.027268,0.036596,-0.010852,-0.021724,-0.0057024,0.031392,-0.023146,0.10679,-0.070012,0.0035755,-0.11428,-0.12182,0.062516,0.020808,-0.0023368,-0.010775,-0.02586,0.01072,-0.13288,0.037384,-0.052787,-0.014922,0.059459,0.0098794,-0.057532,0.016012,0.039894,-0.028144,-0.021513,0.036329,-0.011309,0.041243,-0.064207,-0.031963,0.022095,0.00075812,0.029683,-0.0014134,-0.0079346,0.041003,0.019325,-0.063344,-0.0041397,0.026994,0.0025935,0.0049397,-0.028799,0.0015937,0.0044357,0.025605,-0.0032699,-0.013374,0.013651,-0.028084,-0.011512,0.0012615,0.0014023,0.016316,0.0035325,0.0085035,-0.0032217,-0.0038845
-0.37895,-0.70983,0.84565,0.13692,0.013108,-0.40525,-0.031929,0.13751,0.051285,-0.1716,-0.21435,0.48703,-0.23557,-0.33439,-0.1359,0.15903,-0.13241,0.42286,-0.1917,-0.22828,0.30637,0.11872,0.047885,-0.075695,-0.2431,0.037925,-0.15495,0.31177,0.3391,-0.217,0.065987,-0.27766,0.11048,0.14429,0.0050934,0.0032177,0.083198,0.28096,-0.006804,-0.077861,0.005453,0.14751,0.2007,0.023175,0.12376,0.13234,0.051291,-0.043082,-0.18231,-0.14776,0.24478,0.12635,-0.091678,0.011571,0.11266,0.30933,-0.0028347,-0.26881,0.34497,0.069591,0.14094,0.17944,-0.098095,0.1072,-0.1005,0.02032,0.23038,-0.042912,-0.0090751,-0.087738,-0.11674,0.054103,-0.017129,0.0042194,0.045109,-0.064564,-0.010335,0.074694,-0.054538,0.08166,0.061941,-0.11065,-0.10055,0.014245,0.0014182,0.023766,0.0047347,0.0040929,0.064625,-0.079299,-0.040762,-0.080854,-0.015044,0.055106,0.12965,-0.016112,-0.027361,-0.093556,-0.060236,0.0076592,-0.039673,0.001981,-0.039331,0.041819,0.074286,-0.059851,-0.05012,-0.027758,-0.0031059,0.029143,0.055203,-0.026738,0.003814,0.0048156,0.0089965,0.03675,0.014471,-0.0028287,-0.0090226,0.0079171,-0.014405,-0.012934,-0.029534,0.019044,0.0057528,-0.065854,0.016751,-0.028305,-0.033802,0.038854,-0.035623,-0.02351,-0.0017684,0.01169,-0.01674,0.024833,-0.0071869,-0.010887,0.015444,0.010008,0.025232,0.0024993,-0.0067483,0.0070132,0.010661,0.023673,-0.0028613,-0.020533,0.0018974,0.0009165,-0.0049376,-0.0019502,-0.0037415,-0.0027931,0.0093986,5.408e-05,0.012749,0.0040339,0.0068007,-0.0009944,0.0048929,0.013936,-0.011259,-0.013467,-0.0010518,0.0091148,-0.0073443,-0.01406,-0.01036,0.0025858,-0.0026817,0.0051344,0.0088712,-0.001605,-0.0013543,-0.0052962,0.0032857,0.0029446,0.0024124,0.0041341,0.0062149,0.0059513,-0.012861,0.0035799,0.00035583,0.0034167,0.0041951,-0.0047542,0.0063144,-0.0068179,-0.0035174,-0.0085787,-0.0039869,0.0020116,-0.0011805,-0.0023692,-0.0022968,-0.001861,-0.0015241
-0.6129,-0.39395,0.74791,0.18635,0.18711,-0.032744,-0.4773,0.18727,0.35374,0.087946,-0.4184,0.29063,0.34054,-0.0082071,-0.27621,-0.20906,0.056352,-0.066051,-0.19273,0.10813,-0.22059,0.15514,0.06139,-0.040659,-0.017207,-0.348,0.16817,0.080574,0.11314,0.69633,0.14334,-0.13449,0.31346,0.072217,-0.3704,0.43134,-0.20747,-0.17829,-0.12657,0.12652,0.024104,0.26421,-0.17291,-0.0020246,0.37641,-0.28867,-0.18193,-0.13149,0.19124,0.1904,0.27266,-0.049995,0.10341,0.22592,0.040674,0.031744,-0.034166,-0.03121,-0.182,-0.029883,0.035653,-0.031662,-0.025822,0.046913,0.15102,-0.048434,0.063818,-0.18399,0.17618,0.051059,-0.025035,0.088691,0.0079562,-0.0097557,-0.019875,0.025083,-0.048736,0.013208,-0.031018,0.02329,0.049297,0.0016751,-0.012786,0.0012069,-0.045184,-0.049005,-0.071561,0.063267,-0.025383,0.0016438,-0.0025699,-0.00062176,0.0004773,-0.011037,0.019767,-0.070714,-0.0063941,-0.036322,0.013201,-0.0056239,0.010886,-0.045837,0.030777,-0.043127,0.050501,0.022285,-0.019393,-0.0065932,-0.0182,-0.012943,0.0037169,0.01383,0.0043451,-0.01574,0.0035089,0.00096908,-0.011122,0.002092,-0.0042895,0.0051984,-0.012222,0.016554,0.01475,0.02066,-0.035865,0.0085213,0.021244,-0.0023448,0.020096,0.0098866,-0.0081362,-0.005778,-0.018908,-0.010432,-0.026813,0.0112,-0.021076,-0.022135,-0.020166,-0.0019083,0.014733,-0.01207,-0.0047803,0.0037273,-0.0077857,-0.0020515,-0.015357,-0.0084894,-0.012914,0.0089753,0.026161,-0.017469,-0.01058,-0.0063378,-0.0045808,0.0082442,0.0016384,0.0012752,-0.01306,-0.010429,0.0044414,-0.0061874,4.8589e-05,0.006886,-0.0098811,-0.0075907,0.0055773,0.0022167,0.019655,-0.0056238,-8.992e-06,-0.00086044,-0.0042034,0.0054217,-0.0093292,-0.0013132,-0.0013821,0.0053081,-0.00032936,-0.0058734,-0.0041103,0.0014894,0.006176,-0.0073673,0.0039003,0.0040014,0.0041862,-0.00061804,-0.0023741,0.0019234,0.00050246,4.5548e-05,-0.0033377,-0.0022642,-0.0016235,-0.00015364,0.0011832,-8.2618e-05,0.00093932
0.31338,0.27735,-0.5577,-0.17103,0.080108,-0.2159,-0.32903,-0.034837,0.39616,-0.094806,-0.39766,0.041365,-0.041485,0.50335,0.29004,0.11303,0.094956,0.15744,-0.32363,0.0085027,-0.010398,-0.40731,0.28599,0.21443,-0.14983,0.15743,-0.041962,0.09786,0.0083202,0.2193,0.068466,0.084902,-0.20762,-0.13472,-0.060053,0.016024,-0.19821,0.1176,0.10519,-0.085268,-0.20034,0.049801,-0.33488,0.031615,0.019667,-0.19969,0.20803,0.13599,-0.11439,-0.0025421,0.005113,-0.083884,-0.0011398,0.13629,-0.19484,0.057849,0.053245,-0.010824,0.058561,0.01245,-0.13543,0.04516,0.016657,0.11847,-0.006112,0.061744,0.27714,0.038048,-0.051302,-0.12962,-0.019716,-0.23631,0.082304,-0.18084,-0.11143,-0.036315,-0.095236,0.043341,0.014122,-0.025197,-0.10575,0.061783,0.15522,0.1998,0.10248,0.05466,0.023863,-0.029233,0.083955,0.14932,-0.0026377,-0.065996,-0.017437,0.033293,-0.051813,0.057863,-0.032356,0.038939,-0.056756,0.029663,0.11261,0.0028627,-0.0069612,0.1034,0.052943,0.024149,-0.028501,0.030168,0.054674,-0.069659,-0.004853,0.027963,0.013551,0.001224,0.0048071,0.0064295,0.094035,0.056808,0.034987,-0.030316,-0.031235,-0.0055175,-0.059364,0.0041085,-0.033954,-0.051399,0.060931,0.03366,0.023954,0.020482,0.0073679,0.04166,0.0019422,-0.012618,0.01802,0.022162,-0.0064547,-0.0031789,-0.013818,-0.0023073,0.0016272,0.036765,-0.0090392,-0.00039837,-0.035794,0.0023577,0.014225,-0.019014,-0.0094426,-0.011444,-0.022975,0.0080076,-0.0026464,0.015777,0.0073181,0.00070612,0.011606,-0.016687,-0.00054724,-0.032012,-0.0096223,0.014246,-0.010366,-0.0024038,-0.006474,-0.0012811,0.0023297,0.002438,0.0086484,0.0020941,0.0081091,0.00075117,0.012776,0.0022072,-0.0061553,-0.0053441,0.0040565,-0.0027408,0.0027096,-0.0013709,0.0064821,-0.005913,-0.0057597,0.0045671,0.001901,0.0042637,0.0021843,0.0062725,0.0087567,0.0062459,0.00667,0.0064654,-0.0053445,-0.0073778,-0.0019742,0.0015195,-0.0022791,-0.0037295,0.00028691
0.53564,0.59522,0.61105,-0.5214,-0.45137,0.13214,0.38529,-0.26695,0.079377,0.28696,-0.077333,0.27387,0.017682,-0.21596,-0.60835,0.066267,0.059041,0.55522,0.035262,-0.097315,0.021179,-0.2477,0.15683,-0.28637,0.2103,0.25944,0.11418,0.041782,0.068207,-0.096917,-0.029826,-0.02818,0.14059,0.094001,-0.25303,-0.0018346,-0.23086,-0.049606,-0.058738,-0.06017,-0.085281,-0.26407,0.090126,-0.051294,-0.024015,-0.051375,-0.14038,0.082701,-0.028353,-0.095322,-0.001302,0.088934,-0.19432,0.18126,0.11684,0.11081,-0.054921,-0.044458,-0.037336,0.036255,0.044026,0.12686,0.0468,-0.23356,-0.065644,0.077872,0.13401,-0.063155,0.024039,-0.064072,-0.15057,-0.09051,0.13135,-0.092966,0.066732,0.16008,0.10227,-0.13218,-0.028041,-0.07782,-0.032442,0.084939,0.099677,-0.11276,-0.04888,0.013382,-0.01464,-0.11339,0.031995,0.10921,-0.042593,-0.050729,0.085066,-0.095606,-0.11422,-0.0042449,0.080849,-0.016113,0.10457,0.060785,-0.0045667,0.021277,0.061906,-0.0059659,-0.029621,0.070835,0.01064,0.0016301,0.055808,-0.036955,-0.0077263,0.057765,-0.017419,0.026485,-0.028137,0.012689,-0.010395,-0.087676,0.020353,0.050011,0.0212,0.00070293,-0.011583,-0.014757,0.010873,0.058002,-0.039269,0.0042201,0.019007,-0.020445,0.01157,0.0024174,0.033393,0.0061098,0.045551,0.021446,0.044401,-0.0049361,-0.001937,-0.048458,-0.016153,-0.036178,0.025127,-0.017941,0.016603,-0.026352,-0.018081,0.038502,0.028874,-0.0023839,0.013496,0.00022313,0.002063,-0.0036614,-0.028411,0.016343,-0.0050082,-0.011671,0.023285,0.00020119,-0.014137,-0.035157,0.017395,0.049317,0.018049,-0.021552,0.011372,0.026177,-0.012839,0.0054275,0.0064962,-0.01497,-0.007801,0.019,0.0031286,-0.011432,0.025921,0.031339,-0.010595,-0.0041057,-0.014949,0.0098752,0.012714,-0.0059185,0.001177,-0.0096446,0.0032877,0.0063699,-0.0087548,0.019291,0.0057499,0.0068079,-0.0031141,-0.008235,-0.0033538,0.0063742,0.0035885,-0.0047805,0.00068166
0.6991,-0.068484,-0.24793,-0.77491,0.23251,-0.43153,-0.55522,0.58959,-0.018841,0.17114,0.13091,-0.068872,0.18024,-0.31869,0.072997,0.31982,0.38296,0.11818,0.16378,0.40045,0.086984,0.025623,-0.11244,-1.827e-06,0.30454,-0.17123,-0.21271,-0.2462,-0.067527,0.24084,-0.1074,-0.052984,0.071646,-0.06305,0.098851,-0.15129,0.19057,-0.042172,-0.05225,-0.15419,0.08684,-0.033901,0.12287,0.069469,0.12566,0.085265,-0.031849,0.026523,0.086538,0.056967,-0.045674,-0.14024,-0.039713,-0.21658,0.074249,-0.05779,-0.10213,-0.034827,0.057279,-0.10889,-0.019973,0.064774,0.080472,0.04106,-0.1279,0.068577,0.065239,-0.052732,0.0239,-0.037755,-0.031807,0.017473,-0.064382,-0.017936,0.03598,0.058632,-0.012411,0.058856,-0.059457,-0.03146,0.074894,0.023046,0.057198,0.092591,0.043168,-0.043878,0.030417,0.068953,0.028907,0.011434,-0.19985,-0.076587,-0.043621,-0.022225,0.088285,-0.077558,0.058379,0.057665,-0.029206,0.030602,-0.020247,-0.03444,-0.029555,-0.072403,0.028812,0.044066,-0.010774,0.064948,0.011803,0.0033752,-0.10021,0.066971,-0.042562,0.010986,0.030351,-0.016399,0.13763,0.037134,-0.013739,-0.011648,-0.010276,-0.14586,0.020104,-0.021338,-0.087909,-0.03248,0.017462,0.087159,-0.01645,0.068356,-0.014465,0.0094763,-0.037541,0.046744,0.014687,-0.050075,0.070345,-0.044575,0.0053468,0.048833,-0.019333,-0.047795,0.0081518,-0.0055551,-0.058298,0.046665,-0.043681,0.014082,0.05894,0.018172,0.02773,0.023649,-0.0013397,0.039887,-0.010569,-0.018118,-0.027905,0.022518,-0.0079496,0.033913,0.0058553,-0.04832,0.0055684,0.049987,0.017897,0.010526,0.0094241,0.023271,-0.00018871,0.0047037,0.023493,-0.018091,0.026988,0.0071989,-0.021866,-0.0091262,0.0091509,0.020307,-0.020832,-0.012118,-0.0031416,-0.0022881,-0.0089433,-0.0096712,0.0030637,-0.0059941,-0.0021758,0.00031796,0.0010309,-0.0013028,-0.0068193,0.0017331,0.0030879,0.008952,-0.0044464,0.0082342,-0.00037793,-0.0015737,-0.00094077
0.26508,0.60651,0.038918,-0.63188,-0.21239,-0.27491,0.12291,-0.1552,-0.21404,0.29644,0.32728,0.17487,-0.48028,-0.14787,0.15407,-0.14598,0.1476,-0.069474,-0.15484,0.013875,-0.022373,0.080151,-0.055264,0.12654,-0.037182,0.0062838,0.061028,0.12672,-0.01522,0.084466,-0.10789,-0.050069,0.10832,-0.04996,-0.020202,0.10976,0.15165,0.020315,0.00040605,-0.044345,0.001366,-0.024197,-0.042335,-0.080841,-0.012752,-0.090194,0.015911,0.096382,0.031346,-0.0941,-0.048804,-0.044895,0.084304,0.04064,-0.029758,-0.093912,-0.0034101,0.015109,-0.027927,0.044073,-0.051368,-0.040799,-0.025346,0.029681,-0.031065,-0.0060101,-0.03143,0.019865,0.11669,0.040473,-0.010769,0.02676,-0.039801,-0.030178,-0.045588,-0.15768,-0.0034321,0.08715,-0.028427,-0.0042287,-0.037673,-0.064158,0.0016362,0.015521,0.029548,-0.02059,0.027928,0.067735,0.092822,-0.072311,-0.060396,0.03921,-0.064425,-0.0047119,-0.071769,-0.00079684,-0.098362,-0.087932,-0.020055,0.052976,-0.0073218,0.077092,0.0084117,-0.0093117,-0.014761,0.020796,0.026106,-0.039202,-0.01535,0.065238,0.084587,0.047074,0.020485,0.0010503,0.053538,0.04583,0.0017565,0.030418,0.010236,-0.031893,0.062884,0.084633,0.055515,-0.099032,0.046993,-0.053004,-0.0016729,0.016966,-0.02253,-0.0071889,0.070673,-0.10842,0.0075328,-0.0032639,0.029655,0.014197,-0.0015946,-0.08373,-0.023378,-0.051316,-0.011895,0.018549,0.066902,-0.012501,0.026345,0.052344,-0.12218,-0.048623,-0.011212,-0.042344,-0.06703,0.058311,-0.013002,-0.028936,-0.040997,0.0026585,-0.020062,-0.041812,0.029918,-0.057408,0.0042877,-0.067599,-0.0085165,0.029477,-0.0096776,-0.031709,-0.050937,0.036118,-0.069254,0.04048,-0.011582,0.036456,0.003134,0.05692,0.027644,-0.0058885,0.039032,0.049536,-0.0052418,-0.043635,-0.025512,-0.029806,0.036293,-0.026372,-0.021474,0.016877,0.01308,0.011583,0.041728,0.0057457,0.0029631,-0.021009,-0.0058151,-0.00032066,0.0093978,-0.0099328,0.0086588,0.013204,-0.00028947
